time,x0,x1,x2,x3,x4,x5,regime_id
973,0.31782528,0.06727229,-0.02912157,-0.00841809,-0.09829591,-0.27745143,2
974,-0.00438663,0.37493103,-0.11438557,0.21370743,-0.48049105,-0.02898684,2
975,0.01379161,-0.15168122,-0.02452879,-0.00602340,-0.49968227,0.15228880,2
976,0.04823139,-0.23498514,-0.14938304,-0.26303930,-0.05123564,0.36247851,2
977,0.00169537,-0.25571205,0.05883136,-0.09987703,0.12029312,0.28072747,2
978,-0.55761503,0.07410465,-0.08958409,-0.29490750,0.00950036,0.20680781,2
979,-0.58932787,0.03838348,0.14592960,-0.26643493,-0.23155444,-0.07843191,2
980,-0.11659232,-0.45545336,0.23767594,-0.30237663,-0.13539557,-0.34456775,2
981,-0.13818806,-0.03649723,-0.21582378,-0.06286811,-0.01378076,-0.27891660,2
982,0.08311822,-0.44300551,-0.09736015,0.22741291,0.24744784,-0.06181094,2
983,0.02786083,-0.21957611,-0.11174572,0.21137313,0.02883379,0.10708894,2
984,0.43975391,-0.11823171,-0.26635868,-0.15059549,0.22704596,0.03991742,2
985,0.30960522,0.11506814,0.04146726,0.03684141,-0.09645141,-0.05329183,2
986,-0.07875537,0.46498366,-0.01145064,0.21848134,-0.12758001,-0.21456333,2
987,-0.02925571,0.23162616,-0.14855616,-0.09269931,-0.02205340,-0.01170178,2
988,0.26414822,0.14598952,0.04777848,0.08452231,-0.26840210,-0.17893675,2
989,-0.06736429,-0.19712837,0.12270912,0.16061763,-0.04950921,-0.55135724,2
990,0.37548234,-0.30162185,0.29544623,-0.21650411,-0.09151195,-0.65740094,2
991,0.17640135,-0.13800902,-0.21554891,-0.22601728,0.11611259,-0.18300175,2
992,0.35243820,-0.01927074,-0.09800064,-0.27133067,-0.06399330,-0.17998387,2
993,0.17375889,0.34796400,0.09347319,-0.15888480,0.10712472,-0.09309906,2
994,-0.01922635,0.11320746,-0.08122235,0.30015087,-0.00875769,-0.01262195,2
995,0.00751279,0.39194542,0.19620251,-0.01661161,-0.00083915,-0.04453640,2
996,0.02591591,0.00686383,0.15506299,0.25694303,-0.29963400,-0.22413989,2
997,-0.02247027,-0.21400836,0.37601137,0.28922609,0.15890301,-0.15364305,2
998,-0.00045414,-0.36809241,0.27066425,0.19633019,0.36485609,-0.11064929,2
999,0.01532186,-0.03899461,0.25407203,-0.18716569,0.31488898,-0.05604559,2
1000,-0.22328602,-0.24971504,0.07432663,0.19095902,0.33652316,0.03744839,2
1001,0.30002484,-0.12120841,0.21301715,-0.06914051,0.06425288,-0.10423203,2
1002,-0.26032233,0.32949909,-0.04586270,-0.08640109,-0.19507641,-0.08610461,2
1003,0.19089320,0.36364673,-0.33913170,-0.17186557,-0.29959086,0.13715831,2
1004,0.09521506,0.02986816,-0.10447045,-0.09966682,0.12911408,0.16335249,2
1005,0.13941554,-0.37773500,-0.02013161,0.36261794,0.24099853,-0.25518193,2
1006,0.07746295,-0.31716120,0.23992663,0.22688406,0.05501671,-0.11459709,2
1007,-0.38962954,-0.31384446,0.08563732,0.26389464,-0.23800367,-0.12283235,2
1008,0.07453355,-0.62650510,0.05046951,0.00555502,0.36151327,-0.09954562,2
1009,0.00133155,0.07372529,-0.23961149,-0.01640084,0.09577032,-0.07210655,2
1010,0.14984039,0.15416888,-0.25701915,0.01850128,0.27512429,-0.18376479,2
1011,0.09243627,0.13599671,-0.16716987,-0.24366106,0.29707092,-0.22633611,2
1012,0.17228877,0.10584697,-0.23872662,0.14829757,0.17078355,-0.06953656,2
1013,0.23979409,0.04966573,-0.12277654,-0.01155759,0.21874440,-0.15771731,2
1014,0.36483674,0.10305230,-0.08697263,0.20008791,0.04370467,-0.12825127,2
1015,0.18844274,0.27943378,-0.18737276,0.15995343,0.04116852,0.09494014,2
1016,0.09398228,0.45048669,-0.08866995,0.07394550,-0.02773544,-0.19207223,2
1017,-0.13199371,0.05564120,0.12083521,0.04994979,-0.14498796,0.12989262,2
1018,0.23464817,0.14703579,-0.07020270,-0.10687865,0.29647425,0.10486699,2
1019,0.02727009,0.36413207,0.17472655,-0.07848204,0.06034416,0.21640117,2
1020,-0.21389011,0.16532042,-0.07343137,-0.20032269,-0.16039974,0.18827698,2
1021,-0.18895947,-0.12892099,0.02062281,-0.34636364,-0.02917426,0.29273744,2
1022,-0.16538466,-0.06260877,0.14422061,-0.55568084,0.03161052,0.69685526,2
1023,-0.20713137,0.05133963,0.35904459,0.02956182,0.06713337,-0.05827526,2
1024,0.02127673,0.41985089,0.25664467,-0.25495482,0.06481365,-0.25809806,2
1025,0.17748744,0.05287168,0.06650995,-0.24913348,-0.20450589,0.14538176,2
1026,0.04051589,-0.01572711,-0.14311909,-0.38498521,-0.33555187,0.08894357,2
1027,0.11286671,-0.08586174,0.24030321,-0.26981676,-0.20301274,-0.15223800,2
1028,0.16898012,0.40135561,-0.24661694,-0.13691132,0.13399890,-0.33248530,2
1029,0.14380512,0.47795666,-0.17167167,0.09291019,0.25582470,0.19339330,2
1030,0.06818804,0.15335747,-0.19633213,0.25340835,-0.24036966,0.04604540,2
1031,0.09985884,-0.14726156,-0.02541534,0.58113610,-0.04248920,-0.05658551,2
1032,0.34582420,-0.12909742,0.23475876,0.28769849,0.09863581,-0.34784529,2
1033,-0.08731809,-0.30055644,0.09096590,-0.03329785,0.33255730,-0.15914705,2
1034,-0.08729874,-0.17987744,0.11514444,-0.18276340,-0.06413792,0.13859870,2
1035,-0.01074225,-0.10121111,0.19832511,-0.09541876,0.04051107,-0.08145129,2
1036,0.34825366,-0.10551030,0.34852903,-0.07476197,0.14828792,0.09361958,2
1037,0.33592868,-0.00777662,0.36883010,0.40168880,-0.01386088,0.05054547,2
1038,0.12971322,-0.05608592,0.48221882,0.07339134,-0.08119697,0.31387898,2
1039,0.18180938,0.36703136,0.20411781,0.08856919,-0.11231632,0.17431366,2
1040,-0.22506583,0.25069434,0.18856338,0.07626975,-0.13125814,-0.07857498,2
1041,0.05314139,-0.26132644,0.15695555,0.33964453,0.21693507,-0.30810269,2
1042,-0.00348559,-0.01749413,-0.01501020,-0.10255557,0.23436367,-0.14758930,2
1043,0.32169285,0.03719502,0.16938736,-0.26960201,-0.15241050,0.06006369,2
1044,0.27277889,-0.02410362,0.09286895,-0.26390915,-0.13338180,0.17906670,2
1045,-0.01977824,0.07070493,-0.12091719,-0.14356746,0.23055287,0.09785623,2
1046,-0.21866153,0.05840109,-0.31808588,-0.24491133,0.25407139,0.02065621,2
1047,0.19802910,0.05834215,-0.14177103,-0.04352840,-0.48746544,0.04666307,2
1048,0.06460561,0.23227646,0.12203172,-0.16504292,0.09462708,-0.02513685,2
1049,-0.17037250,0.19991639,0.01141311,0.23003197,0.01049597,0.02512449,2
1050,0.13919568,0.14796996,0.15190455,0.29805240,0.13345319,0.04206553,2
1051,0.34334531,0.03955130,0.08264401,0.46721502,0.36682272,0.01843268,2
1052,0.15907933,0.37425576,0.18474896,0.33896409,0.12420538,0.06842725,2
1053,0.13322268,0.00329021,0.12046845,0.22692398,-0.01979660,0.19506664,2
1054,0.33492993,0.15812838,0.04858849,0.26356868,0.06009322,-0.13013376,2
1055,0.31574279,0.14084927,0.45804464,0.46158496,0.17698521,-0.01672526,2
1056,0.25750980,-0.09659152,-0.11517192,0.11503624,0.11399932,-0.38691103,2
1057,0.03336999,0.01364138,-0.17926775,-0.00052546,0.00480986,0.12722455,2
1058,0.13298187,-0.08366438,-0.06173570,0.00417070,-0.13932368,-0.07824406,2
1059,0.23818053,-0.09625725,-0.24238785,0.03164104,0.00328964,-0.39210983,2
1060,0.09853002,0.19902276,-0.11650271,0.48149667,0.24761325,0.07527184,2
1061,0.64570241,0.17961464,-0.00449197,0.39356690,0.03359760,0.05500024,2
1062,0.23473033,0.25868426,-0.10656116,0.21525074,0.14339599,0.00123664,2
1063,-0.20415429,-0.11420018,-0.25315138,-0.00720689,0.11636195,0.03999414,2
1064,0.10517145,0.06264614,0.09073195,0.04869681,0.07972706,0.21680751,2
1065,0.21949727,0.13301166,0.31905413,-0.37313232,-0.03275379,0.04754545,2
1066,0.22096763,0.48597178,-0.10948732,0.16884692,-0.32230706,-0.18292146,2
1067,0.08519506,0.04449166,-0.37117430,0.24645671,0.01383857,0.10317376,2
1068,0.00898684,-0.02241257,-0.14500715,0.42544399,-0.45832556,-0.12343082,2
1069,0.09365643,-0.43174481,-0.13899745,0.14802034,-0.12305678,-0.04679988,2
1070,0.18302922,-0.22097527,-0.15364874,0.05526132,0.06936903,-0.33540202,2
1071,0.17089854,-0.08544617,0.08159063,0.18020019,0.27215147,-0.34068428,2
1072,0.04202545,-0.16481893,-0.17004450,0.34512897,0.38280298,-0.36786703,2
1073,0.00715138,-0.03602747,-0.05482979,-0.16841676,-0.09934233,-0.08593250,2
1074,-0.38304458,-0.07397981,-0.01490838,0.01028146,-0.08043037,-0.10649726,2
1075,-0.00544613,-0.12723222,-0.14773751,-0.09790452,0.06426025,0.25889094,2
1076,0.11880760,0.21791977,-0.11490795,-0.13459729,-0.03060705,0.09665745,2
1077,-0.16006614,0.36437963,0.13082277,-0.07449010,0.04536090,0.08585767,2
1078,0.04730044,-0.14757124,0.05131642,-0.08533798,0.05068252,-0.07249313,2
1079,-0.44811199,-0.19090806,-0.00520786,-0.00880169,0.31766372,0.07059248,2
1080,-0.17389574,-0.13132503,0.21283781,-0.23693208,0.07354040,-0.16266392,2
1081,0.13342260,0.04906337,-0.07135900,-0.16362692,0.07494840,-0.12209778,2
1082,-0.07480313,0.00520627,0.00125783,-0.09124253,-0.10893019,-0.29826464,2
1083,-0.03626465,-0.06286412,-0.12654403,-0.02152506,0.08867288,-0.01484937,2
1084,0.07988081,-0.04641707,-0.16123588,-0.20670956,-0.08203279,-0.00348932,2
1085,-0.15144510,0.05950054,-0.24560125,-0.35800249,0.08944837,-0.08704568,2
1086,-0.28859388,-0.11426724,-0.05221387,0.06297816,-0.14182091,-0.07998918,2
1087,0.08579634,-0.51535571,0.31248245,0.38289003,-0.48780483,-0.05539940,2
1088,-0.01363770,-0.41428641,0.04945689,0.32181922,0.03334355,-0.19017687,2
1089,0.03058123,-0.11813939,-0.23541217,-0.17299099,0.50125641,-0.20562360,2
1090,-0.04813376,0.08057394,-0.05272884,0.25940822,0.19680926,-0.37060152,2
1091,-0.21498580,-0.07436596,-0.15748853,-0.22108345,0.23819693,-0.37089680,2
1092,0.13300348,0.35125742,-0.20009765,-0.06941234,-0.20631252,-0.06323708,2
1093,-0.04875765,-0.07553117,-0.15487661,-0.07350686,-0.17394707,0.14102022,2
1094,-0.17703537,0.24269927,-0.27400101,0.24787906,-0.22746226,0.06654476,2
1095,-0.11020268,-0.16821590,0.03901148,0.31768029,0.18186441,-0.04138687,2
1096,0.05363613,-0.26356820,-0.17090041,-0.11205692,0.05928799,0.02534581,2
1097,-0.34519509,-0.03074562,0.20349927,0.17288103,-0.07726903,-0.23944414,2
1098,-0.02494532,-0.60917322,0.23389617,-0.06812410,0.35567464,-0.42415259,2
1099,0.14063405,-0.10942321,-0.05498842,-0.28058153,0.26452185,-0.07899336,2
1100,0.32128713,0.33679268,-0.14944596,-0.25166831,-0.23301341,0.22780276,2
1101,-0.05878509,0.48483565,0.08154907,0.05113095,-0.21550452,0.22671153,2
1102,-0.01659500,-0.00137087,0.21379571,-0.02239576,-0.25428177,0.21524288,2
1103,-0.02311321,0.01852445,0.06240160,-0.23120590,0.24992171,0.38023744,2
1104,0.10112977,0.05471377,0.06164494,0.15086922,-0.06191727,0.06605848,2
1105,0.41067418,-0.01153330,0.36079188,-0.16336356,0.10491837,0.40405204,2
1106,0.14234462,0.15822762,0.04244542,0.24685361,-0.14987226,0.17412148,2
1107,-0.11130400,0.27654372,0.26697109,0.13230301,-0.21007293,0.35885307,2
1108,-0.08459873,-0.23802978,-0.11634660,-0.09558197,-0.32144008,0.05769229,2
1109,0.07876481,-0.23630319,0.02617026,-0.19200053,-0.04654619,0.37306065,2
1110,-0.07003208,0.05563183,-0.18371439,0.22009222,-0.10389333,0.36561875,2
1111,-0.00535795,0.02031333,0.12470138,-0.01432927,0.21411674,0.03638411,2
1112,0.13480076,-0.00371903,0.12628143,-0.09034386,0.05117133,-0.17622884,2
1113,0.08185167,0.08934941,-0.08249975,-0.00734041,0.01594687,-0.19433122,2
1114,0.00939759,-0.11813109,0.34081107,0.21098025,0.03760790,0.11902780,2
1115,-0.30825631,-0.53851493,0.10583933,-0.16208057,0.03123642,0.09333908,2
1116,0.00334837,-0.43406713,0.14020183,-0.14899807,0.11458138,-0.04939330,2
1117,0.21922028,-0.08881559,0.36963884,-0.20021268,0.19175732,-0.03411196,2
1118,-0.00948561,0.26242943,0.10102604,-0.49604684,-0.53951211,0.21289509,2
1119,0.11382421,0.40024948,0.09073197,-0.43143652,-0.34889775,0.10279289,2
1120,-0.22400203,0.47911491,0.46691884,-0.05212208,-0.23848269,-0.18445511,2
1121,0.17412166,0.04069436,0.11078894,0.00240812,-0.24356958,-0.06084188,2
1122,-0.18658292,0.20125384,0.01588217,0.25897466,-0.09695187,-0.05330476,2
1123,-0.24184417,0.04642145,-0.16302396,-0.03816973,0.00606341,-0.00340209,2
1124,-0.41585292,-0.09747565,0.07055515,-0.15185517,-0.05468219,0.02762331,2
1125,-0.22769843,-0.33477336,0.03093968,0.00083659,-0.22100830,-0.05433610,2
1126,-0.34340249,-0.07629981,-0.01560510,-0.21735608,0.01737782,-0.24235848,2
1127,-0.37455323,-0.34448431,-0.25512319,0.06090507,-0.16537935,-0.03075727,2
1128,-0.29388483,-0.16219321,-0.30418900,-0.07521300,0.03785446,0.40445141,2
1129,-0.02470640,-0.22969579,0.08317973,0.27169925,-0.27716148,0.03972923,2
1130,0.00384593,-0.30168568,-0.01404554,-0.13438406,0.28580645,-0.23727070,2
1131,-0.06252081,0.20378458,-0.06666893,-0.22831602,-0.16267971,-0.15367024,2
1132,-0.21003434,0.09508685,-0.31727620,0.03834990,-0.09818726,-0.03854225,2
1133,0.17988570,-0.15588663,-0.27932010,-0.14307457,-0.06263121,-0.03461088,2
1134,-0.10446721,-0.33412619,-0.23201204,0.05929179,0.00173599,0.19954283,2
1135,0.32084677,-0.02125871,0.19297043,0.13179367,0.37202413,0.42757218,2
1136,0.33245281,0.29705672,0.14724614,0.13575104,0.05626074,0.31414144,2
1137,0.03724381,0.15547203,-0.28619738,0.45820746,-0.04132644,0.23064812,2
1138,0.37368286,-0.01028125,0.18745179,-0.03182563,0.50172669,0.30481659,2
1139,0.18672169,0.52457056,-0.05707770,0.04157026,0.36793700,-0.19183947,2
1140,0.18737859,0.41806359,0.28481395,-0.21548457,0.30306801,-0.19147823,2
1141,-0.04741405,0.11558713,-0.11480464,0.04066366,-0.24328371,0.04264861,2
1142,-0.13059333,-0.27351311,-0.13567143,0.06321778,-0.11332431,0.02633805,2
1143,0.08411008,0.01534132,-0.10945709,-0.20005190,0.04361257,0.09717941,2
1144,-0.26969039,-0.06428021,-0.15511246,-0.09259960,-0.17442782,0.17325013,2
1145,-0.42065857,-0.42073679,-0.08821638,-0.14479237,-0.31243028,-0.02723729,2
1146,-0.27773993,-0.39787644,-0.01783189,-0.29575359,0.22632709,0.07498885,2
1147,-0.32282679,-0.06956257,0.03186785,0.02289022,-0.06320368,0.17360376,2
1148,-0.12220674,0.11330048,0.28667364,-0.04715684,-0.04585333,0.17333389,2
1149,-0.09326088,0.29696980,0.18059353,-0.12635341,-0.12084577,-0.13632927,2
1150,0.03491133,-0.08426489,0.24557125,-0.30915087,-0.07776755,0.14253278,2
1151,-0.43746656,0.40507427,0.06466953,-0.08688631,0.02846279,0.19814607,2
1152,-0.15115508,0.19130482,0.16788614,0.15840501,0.01968031,0.44739201,2
1153,0.13231201,-0.34940531,0.64773757,-0.08368802,0.28035916,0.21651720,2
1154,0.22864159,-0.09443133,0.44813726,-0.04108550,0.38168605,0.18141064,2
1155,0.25515987,-0.22822177,0.22404953,0.12257832,0.13168826,0.25884714,2
1156,0.06608215,0.02658827,0.37134980,-0.28926535,0.19796603,0.06238054,2
1157,-0.19713433,0.21861150,0.39895954,0.09147280,-0.04858703,0.18715024,2
1158,0.09322187,-0.04851393,0.09437154,-0.13415900,0.12733877,0.08096825,2
1159,-0.17750462,-0.21870351,0.21007728,-0.12497956,0.06545525,0.26145933,2
1160,-0.33569362,-0.08968261,0.12245662,-0.03144528,0.24281977,-0.11558550,2
1161,-0.04389428,0.11648972,-0.00643441,-0.13248369,0.13677367,0.00737499,2
1162,0.05884442,0.19439866,-0.17787768,0.11341908,0.19357356,0.03698458,2
1163,-0.22072341,0.08598954,-0.03476469,-0.14448987,-0.02488527,-0.23618634,2
1164,-0.01286170,0.01240243,-0.36634991,-0.05651822,-0.06130303,-0.01880273,2
1165,-0.08764724,-0.14697979,-0.30445773,-0.12286205,-0.02507552,0.01773556,2
1166,-0.09652998,-0.12916936,-0.19322315,0.37794180,-0.14981998,-0.09204295,2
1167,0.63165559,-0.13509300,-0.35484859,0.27366220,-0.09318839,0.12007872,2
1168,0.28243561,-0.00259390,0.16123157,0.38946787,0.23601772,0.13510370,2
1169,0.11908856,0.17076220,0.32001217,0.25838754,0.46571280,0.21701529,2
1170,0.14178279,0.20198377,0.21598879,-0.08927891,0.12150984,0.14249962,2
1171,-0.03447188,0.22980426,0.13202018,0.14423252,0.09624993,0.09751474,2
1172,-0.23031964,0.37444635,0.05522698,0.03266256,-0.04216750,-0.04177263,2
1173,0.18878068,0.27236320,0.09462139,-0.07183478,0.05263291,-0.00648228,2
1174,0.02941338,0.24546323,-0.03924041,0.07061476,-0.00865875,0.10546124,2
1175,-0.08442999,0.19685739,-0.15594945,-0.06679920,-0.11839358,-0.14306778,2
1176,0.13367612,-0.15482188,-0.22767983,0.17559778,-0.17429097,-0.10156167,2
1177,-0.08976290,0.05361009,0.02857701,0.24037247,0.12020217,-0.03481033,2
1178,-0.08155688,-0.18809543,0.23669207,0.20718859,-0.05162575,-0.00930163,2
1179,-0.04470544,-0.35800167,0.13406009,-0.01605128,-0.10810649,-0.27064515,2
1180,-0.30346831,-0.22294935,-0.01906924,-0.17659192,0.14317398,-0.13986070,2
1181,-0.05952444,-0.12450893,-0.18252892,-0.13542338,-0.20088385,0.03092045,2
1182,-0.22179349,0.08455712,-0.13413517,0.12082730,-0.25918173,-0.10736778,2
1183,0.00139712,0.06160695,0.21600475,-0.00776974,0.28651594,-0.10294329,2
1184,0.19673655,-0.06944144,0.14688200,-0.42417915,-0.14808922,0.03529171,2
1185,-0.24290721,0.18845863,0.23603852,-0.20204023,-0.29284107,-0.06865446,2
1186,-0.31729221,-0.06835527,0.10640070,-0.20390993,0.16116076,-0.16197821,2
1187,0.07562442,-0.22199252,0.02237856,0.04227158,0.20459752,-0.15229034,2
1188,0.14026023,0.07471589,-0.12266671,0.14905156,0.42463192,0.01284625,2
1189,0.19154218,0.27040589,-0.31401862,0.18157935,-0.06466443,-0.10010113,2
1190,0.50691516,0.04332690,-0.29475224,0.33362138,-0.18526002,-0.12790073,2
1191,0.50578888,0.05928276,-0.44057318,0.37371564,-0.04481438,0.21665394,2
1192,0.17975587,0.27357135,0.17586049,0.13815572,0.03016940,0.17246762,2
1193,-0.05054321,0.17132916,0.07697935,0.06153409,0.00535301,0.09443488,2
1194,0.02129690,-0.08377407,-0.04411851,-0.01137444,-0.01890633,-0.03430872,2
1195,0.06480656,-0.34872172,-0.15887412,-0.04883604,-0.14827379,0.27702164,2
1196,0.02019421,-0.08665524,-0.09267823,-0.00374265,-0.21057418,0.10051244,2
1197,-0.16102862,-0.12729094,-0.47828097,-0.19878613,0.22809800,0.19703149,2
1198,0.12878060,0.26620377,-0.04378687,-0.20581031,-0.16053698,0.29964426,2
1199,0.02227349,0.58715188,-0.01548032,0.31033694,-0.15109835,0.38227270,2
