time,x0,x1,x2,x3,x4,x5,regime_id
973,0.17560437,0.11643295,0.03953860,-0.06478716,-0.13816229,-0.22083264,2
974,-0.10632995,0.31570314,-0.05525037,0.10692479,-0.45326414,-0.04908324,2
975,-0.03545928,0.03803397,0.22568589,-0.05645622,-0.54052246,0.21254309,2
976,-0.04404406,-0.04148738,0.07271824,-0.28188868,-0.10987000,0.35987475,2
977,0.00036920,-0.26528335,0.04173475,-0.09605303,0.15937528,0.15744842,2
978,-0.55200134,-0.00663529,-0.24395950,-0.28536929,0.02536292,0.09953129,2
979,-0.34367939,0.12420302,0.16177785,-0.07906303,-0.17938542,-0.09549198,2
980,0.04451424,-0.22296365,0.39778839,-0.05398337,-0.10149596,-0.28191365,2
981,-0.15517395,0.02238150,-0.10722407,0.07319852,0.00075836,-0.25245715,2
982,0.15380875,-0.38756620,0.09851068,0.31394728,0.22863443,0.04100442,2
983,-0.05154426,-0.26752137,-0.06741815,0.19416852,-0.10574652,0.22176576,2
984,0.39511584,-0.11680182,-0.16182391,-0.18250530,0.07488607,0.15407878,2
985,0.31048019,-0.14218734,-0.10772705,-0.08446566,-0.03276148,-0.18057368,2
986,-0.10233596,0.30192503,-0.16807802,0.09010811,-0.05336402,-0.36745233,2
987,-0.00795896,0.31746589,-0.07318167,-0.12906087,-0.01354596,0.00958020,2
988,0.31945764,0.18906450,0.06580139,0.08988839,-0.19373995,-0.21290634,2
989,-0.14067255,-0.16511149,0.14338745,0.07977652,-0.01228675,-0.59826273,2
990,0.28554374,-0.22618300,0.48793367,-0.23639713,-0.17956548,-0.55732206,2
991,-0.03672524,-0.28756166,-0.13348542,-0.31955224,0.16020263,-0.23859413,2
992,0.36408890,-0.23700534,-0.12655053,-0.33008251,0.02676104,-0.28554994,2
993,0.21634716,0.08945400,-0.07949716,-0.25293788,0.28246412,-0.32545026,2
994,0.02196064,-0.09220045,-0.35692762,0.23604400,0.20042538,-0.23576935,2
995,0.08335425,0.40385977,0.10741754,-0.05739980,-0.02357356,-0.05039585,2
996,0.00879462,0.03329169,0.07863837,0.24377215,-0.22401048,-0.26375909,2
997,-0.11242525,-0.06547399,0.51838992,0.25506915,0.07210511,-0.06383395,2
998,-0.26069603,-0.28716722,0.38958518,0.16661595,0.20043576,0.05647579,2
999,-0.22546554,-0.08281416,0.35278002,-0.21354004,0.13148275,0.14353617,2
1000,-0.36903812,-0.40793812,0.06783987,0.19509861,0.34045650,0.10175359,2
1001,0.23981290,-0.16885259,0.25754939,-0.02138756,-0.07201785,0.08040021,2
1002,-0.40306784,0.16498495,-0.09462838,-0.15081824,-0.19860853,-0.07622308,2
1003,0.25282614,0.44204425,-0.16841991,-0.11005447,-0.27322605,0.20098767,2
1004,0.17202548,0.06001161,-0.06631451,-0.11968751,0.26165436,0.06999842,2
1005,0.18557655,-0.45634238,-0.20766908,0.33827150,0.35281775,-0.39265311,2
1006,0.06147484,-0.39651492,0.15079562,0.14771320,-0.06271833,-0.07141261,2
1007,-0.50731655,-0.35190442,0.09354290,0.19752313,-0.38067549,-0.05973562,2
1008,0.02582436,-0.40025318,0.41752659,0.07245298,0.10576604,0.13685572,2
1009,-0.17111337,-0.00419513,-0.12744142,-0.01753867,-0.05908373,0.04518142,2
1010,0.15590646,0.09809212,-0.10387641,0.01922699,0.23177201,-0.09437929,2
1011,0.10040592,0.00397449,-0.16805678,-0.28762172,0.33734018,-0.20863534,2
1012,0.26801982,-0.11027798,-0.38532698,0.13015265,0.32955060,-0.16772097,2
1013,0.33723548,-0.09549596,-0.29051647,-0.07917640,0.27245451,-0.21193636,2
1014,0.45108673,-0.09456816,-0.31344137,0.11228875,0.13709046,-0.24862647,2
1015,0.21402341,0.12353574,-0.38855554,0.01171472,0.08321765,-0.01570675,2
1016,0.17028688,0.37428671,-0.25053377,-0.03919031,0.01900712,-0.29433731,2
1017,-0.05739003,0.05231187,0.04938298,-0.01798181,-0.05401932,0.05206394,2
1018,0.24796005,0.24663045,-0.10526111,-0.09465952,0.30625222,0.07160164,2
1019,0.04892542,0.22671419,-0.06058734,-0.13189167,0.17254445,0.09626697,2
1020,-0.17572266,0.09176742,-0.32708582,-0.21749381,-0.02682253,0.06326086,2
1021,0.01415712,-0.08046991,-0.08544614,-0.27315559,0.07821063,0.19692345,2
1022,0.01915771,-0.06826000,-0.06152502,-0.44889747,0.16026982,0.53318462,2
1023,0.00415323,-0.04840314,-0.06104262,0.15848934,0.28857681,-0.34938537,2
1024,0.12383670,0.44382965,0.03790088,-0.15922189,0.11039529,-0.30765772,2
1025,0.23865559,0.00324040,-0.09319154,-0.20323152,-0.02780645,0.06381410,2
1026,0.10922820,-0.09937658,-0.36034463,-0.39923452,-0.17268578,-0.08888501,2
1027,0.32937489,-0.14011401,0.08166193,-0.25158969,-0.01994386,-0.39588065,2
1028,0.22960754,0.32221112,-0.46014029,-0.13946819,0.30123685,-0.58301888,2
1029,0.31915949,0.34712863,-0.34692383,0.05627442,0.45268465,0.02282816,2
1030,0.18800923,0.04127728,-0.51856978,0.19311212,-0.08482826,-0.09997733,2
1031,0.24604714,-0.07423718,-0.10377902,0.52083717,-0.04954192,-0.09719255,2
1032,0.27887386,0.01380362,0.29356832,0.18937721,-0.10224996,-0.23917828,2
1033,-0.32688428,-0.32497375,0.15213498,-0.18712558,0.20574675,-0.09066408,2
1034,-0.17664865,-0.28024870,0.15601967,-0.20219839,-0.13424078,0.19907741,2
1035,-0.03377187,-0.15297704,0.21695187,-0.06040367,0.03708076,-0.09703222,2
1036,0.28835835,-0.16475289,0.33422585,-0.05252135,0.16018166,0.08324734,2
1037,0.15913776,-0.21638467,0.13938696,0.31625161,0.04408359,-0.05561326,2
1038,-0.10451071,-0.14782391,0.36733668,-0.08377229,-0.18215560,0.33844111,2
1039,-0.04182260,0.32328068,0.11106782,-0.00296118,-0.17218461,0.15100117,2
1040,-0.36845430,0.25097789,0.16368658,-0.01126799,-0.12424649,-0.09439243,2
1041,-0.01584648,-0.11166753,0.30689224,0.36994552,0.18579264,-0.21480703,2
1042,-0.20813277,0.03175584,0.12772899,-0.13843594,0.06656651,0.05093903,2
1043,0.24926129,-0.03303857,0.26427551,-0.27053227,-0.17311540,0.15461757,2
1044,0.16283164,-0.18537993,-0.00741124,-0.33165270,-0.01027922,0.04948342,2
1045,-0.03618158,-0.11804570,-0.34313987,-0.21841773,0.38273123,-0.12658790,2
1046,-0.06880228,-0.10328343,-0.56803710,-0.24953439,0.38064625,-0.14037510,2
1047,0.52293565,-0.05795644,-0.35645059,0.03883226,-0.34560775,-0.08545871,2
1048,0.24313403,0.24459596,0.00437362,-0.19215520,0.18763751,-0.20147474,2
1049,-0.10534025,0.13208658,-0.22778533,0.21799246,0.17411211,-0.16917942,2
1050,0.21647566,0.24888709,0.10227027,0.32235865,0.11382253,0.07012494,2
1051,0.23969614,0.08194156,0.01277918,0.40874671,0.30577632,0.08160631,2
1052,-0.02796129,0.29573566,0.07385361,0.18216150,0.00099697,0.17132168,2
1053,-0.03660420,-0.00277425,0.10349441,0.10364270,-0.09730219,0.29820875,2
1054,0.18679634,0.17348584,0.05475010,0.16783363,-0.03340925,-0.06438721,2
1055,0.14720756,0.09482535,0.47609668,0.31378097,0.11848071,0.03089593,2
1056,-0.10185157,-0.14321095,-0.16517884,-0.06082843,-0.00119598,-0.29571874,2
1057,-0.06473805,-0.10113433,-0.07352750,-0.13776547,-0.06624310,0.20410158,2
1058,0.12927516,-0.14079914,-0.02851610,-0.04734713,-0.14553745,-0.09303225,2
1059,0.22326763,-0.13117258,-0.21470645,-0.02228596,0.00350830,-0.44022657,2
1060,0.12217189,0.10442719,-0.07061391,0.39452833,0.25844691,0.02934289,2
1061,0.55843543,0.17771370,-0.01667678,0.29626955,-0.06840770,0.13683876,2
1062,0.02476306,0.14182875,-0.21173515,-0.03278542,0.08465323,-0.01444940,2
1063,-0.26665668,-0.20598219,-0.31969547,-0.16898977,0.10664032,0.01606752,2
1064,0.23921363,0.05414760,0.10033783,0.05768453,0.05788381,0.21396214,2
1065,0.18833479,0.08908383,0.17696468,-0.40455085,-0.01307879,-0.01636239,2
1066,0.19109284,0.31803651,-0.36745590,0.12994003,-0.13151317,-0.40205791,2
1067,0.13312065,0.06833762,-0.38776166,0.15682882,0.09090919,0.03426720,2
1068,0.09032771,0.01986640,-0.16525978,0.35193637,-0.48971479,-0.13898929,2
1069,0.08089743,-0.18755602,0.11999995,0.08524034,-0.29689464,0.05903871,2
1070,0.09059378,-0.11660690,0.04892721,-0.00369567,-0.08761090,-0.28218116,2
1071,0.08789567,-0.12723642,0.24004562,0.10525622,0.19800461,-0.31301466,2
1072,-0.12974325,-0.27389706,-0.11573085,0.25765958,0.32024792,-0.31046704,2
1073,-0.07336704,-0.12189626,0.07394849,-0.23774528,-0.25163242,0.09510566,2
1074,-0.39457449,-0.12856886,0.09825060,0.00190674,-0.07218670,-0.09421923,2
1075,0.02180853,0.00055626,0.07228139,0.00737489,-0.00312700,0.37685279,2
1076,0.12146972,0.21883994,-0.09083637,-0.09209115,-0.04149097,0.11295742,2
1077,-0.12009974,0.31430320,0.07825486,-0.08326508,0.13283279,0.01889518,2
1078,0.07297100,-0.11783504,-0.02517900,-0.03598316,0.14648305,-0.10399198,2
1079,-0.42344712,-0.24124722,-0.10074686,0.00046363,0.35943414,0.03421482,2
1080,-0.05272530,-0.10111577,0.19165351,-0.10607769,0.02187046,-0.07315766,2
1081,0.17536675,0.03071214,-0.08192900,-0.05313444,0.10646581,-0.09612485,2
1082,-0.02490719,-0.10563890,-0.07306672,-0.08074536,-0.02090480,-0.34077978,2
1083,0.03356749,-0.07434438,-0.08736117,0.01101526,0.13715025,-0.02381765,2
1084,0.13828734,-0.07268443,-0.18354637,-0.18452659,-0.06499128,-0.01028314,2
1085,-0.04357820,-0.01141786,-0.30660608,-0.35557025,0.17370621,-0.18973962,2
1086,-0.05366578,-0.20140220,-0.15746140,0.13843499,0.02268071,-0.22339671,2
1087,0.23511806,-0.40542799,0.34941049,0.48239412,-0.50771341,-0.03927119,2
1088,-0.19495225,-0.20779069,0.24932725,0.29406013,-0.20396449,-0.07088647,2
1089,-0.16577580,0.01059013,0.07614181,-0.20613795,0.23275527,0.01119418,2
1090,-0.09166337,-0.06742039,0.05002574,0.25588257,0.17889259,-0.29823950,2
1091,-0.28893590,-0.09844267,0.00686038,-0.23147564,0.14939144,-0.19446338,2
1092,0.19627774,0.28883199,-0.05378872,0.00802475,-0.18329657,0.03298708,2
1093,-0.02317629,-0.08162247,-0.07387187,-0.08137356,-0.08631101,0.13524525,2
1094,-0.12106069,0.28006574,-0.24768676,0.26582132,-0.19874915,0.02826267,2
1095,-0.03070811,0.04874632,0.23807832,0.35149249,0.10353381,0.06222780,2
1096,-0.05781638,-0.12152070,-0.03345294,-0.09853636,-0.10420941,0.19936527,2
1097,-0.34641858,-0.05634066,0.28988439,0.17172428,-0.12821842,-0.19587260,2
1098,-0.10299562,-0.43938994,0.49685614,0.01421968,0.22326715,-0.23460301,2
1099,-0.03404998,-0.19163731,0.06751223,-0.24221085,0.15528964,0.06508195,2
1100,0.28937383,0.10575812,-0.18679881,-0.25497793,-0.17151034,0.21372988,2
1101,-0.00431619,0.30821263,-0.07379366,-0.01881563,-0.02947783,0.03505047,2
1102,0.02205886,0.05527626,0.10748061,-0.03168547,-0.14992068,0.11569796,2
1103,-0.04387505,0.10983625,-0.01359198,-0.22735932,0.27712833,0.30513301,2
1104,0.15320395,-0.02642393,-0.19282262,0.17909103,0.04235460,-0.06718838,2
1105,0.44182964,-0.01901864,0.23668842,-0.19678584,0.09929912,0.37044194,2
1106,0.02952052,-0.05503259,-0.36532095,0.13447030,-0.02444990,-0.06112236,2
1107,-0.08687249,0.25850482,0.12203066,0.03555490,-0.23033718,0.29286463,2
1108,-0.12976221,-0.09683530,-0.16408311,-0.10536954,-0.34378942,0.03313528,2
1109,0.16007656,-0.10581904,0.13903292,-0.16251559,-0.08765950,0.35501925,2
1110,-0.07266579,0.02740198,-0.30405828,0.22377785,-0.06648669,0.22433152,2
1111,0.06687588,0.12090724,0.12605611,-0.01280974,0.13578038,0.04502672,2
1112,0.11202795,-0.02248226,0.03384072,-0.08708731,0.05816288,-0.19832861,2
1113,0.05987034,-0.00092600,-0.16543717,-0.03661349,0.06783761,-0.24516230,2
1114,0.04939537,-0.18136509,0.31675322,0.17941252,0.08153618,0.09033149,2
1115,-0.45541438,-0.53201607,0.03434353,-0.19311825,-0.03895935,0.12101436,2
1116,0.04311989,-0.41501775,0.19906082,-0.05663651,0.02023934,0.00255796,2
1117,0.18958568,-0.18255099,0.34825793,-0.15963958,0.15327242,-0.04079081,2
1118,-0.13517935,0.04171465,-0.09576540,-0.52811298,-0.45995977,0.10860770,2
1119,0.22224542,0.35619739,0.02420231,-0.39463909,-0.14744044,-0.10685031,2
1120,-0.13583112,0.43743063,0.28194937,-0.03493974,0.04214846,-0.46912866,2
1121,0.14647556,0.18650707,0.06251371,0.07589581,-0.10603655,-0.12716840,2
1122,-0.24603539,0.26934034,0.00639307,0.23186033,-0.05831479,-0.08382832,2
1123,-0.28016003,0.24313753,0.00628896,-0.01644772,-0.08195635,0.13525946,2
1124,-0.37728406,0.05448690,0.26191741,-0.07314513,-0.09779739,0.14708669,2
1125,-0.20611502,-0.16397211,0.21846006,0.15650059,-0.25547707,0.06025168,2
1126,-0.37535481,0.10468473,0.24745753,-0.10503940,-0.10551210,-0.08570334,2
1127,-0.36392988,-0.22147674,0.02188509,0.21210666,-0.19555134,0.11227308,2
1128,-0.24651940,0.04923947,0.06353134,0.07211116,-0.12412903,0.62994557,2
1129,0.03136895,-0.08727462,0.28602870,0.40698688,-0.37112701,0.17471801,2
1130,-0.13538469,-0.10954671,0.24873081,-0.10994465,0.09229395,-0.05596321,2
1131,-0.15615761,0.14498187,0.06243228,-0.21000943,-0.21818754,-0.06582923,2
1132,-0.19606126,0.09420504,-0.16276498,0.08193949,-0.03114437,-0.02361165,2
1133,0.26892704,-0.04159505,-0.08617059,-0.07346776,-0.08086467,0.05428930,2
1134,-0.05403773,-0.38058413,-0.21219411,0.04223709,0.04712318,0.14086652,2
1135,0.41332492,-0.01363912,0.19369446,0.15097289,0.30804394,0.41499257,2
1136,0.20354319,0.12176139,-0.17433252,0.03886055,0.05866781,0.21367094,2
1137,-0.01910791,0.01369294,-0.55812912,0.32207417,-0.00216853,0.12324020,2
1138,0.45358776,0.05946112,0.16919199,-0.12473719,0.38178549,0.35977825,2
1139,0.08835640,0.27999962,-0.46468164,-0.09020582,0.44557852,-0.36197207,2
1140,0.28535793,0.20638308,0.00529239,-0.31259683,0.44101507,-0.29148107,2
1141,-0.01307721,-0.13844573,-0.51470775,-0.02323503,0.00757744,-0.15994865,2
1142,0.05808097,-0.27302795,-0.26632960,0.05348144,-0.04610344,-0.05880008,2
1143,0.23285373,0.08699809,-0.13304238,-0.17155796,0.00038890,0.06623194,2
1144,-0.15975056,-0.12594788,-0.29562887,-0.09002241,-0.08176298,0.03173270,2
1145,-0.22396404,-0.33409496,-0.09907681,-0.05922611,-0.29282001,-0.08733278,2
1146,-0.09177054,-0.20275102,0.15053626,-0.13724802,0.16219010,0.09237403,2
1147,-0.22036478,-0.06306844,0.01377174,0.17655783,-0.05399139,0.14866391,2
1148,-0.05076902,0.24357185,0.37432506,0.08960408,-0.11678045,0.26613741,2
1149,-0.17613396,0.39865878,0.21407266,-0.04553536,-0.13552131,-0.07361268,2
1150,-0.01766636,0.00985612,0.35884480,-0.24669337,-0.03194288,0.20908557,2
1151,-0.51759382,0.36718067,-0.00750372,-0.05026022,0.12720448,0.12764715,2
1152,-0.07366096,0.32455447,0.21079518,0.30154450,0.07019673,0.51838922,2
1153,0.07036192,-0.19684584,0.61853561,-0.01090248,0.23591983,0.32465414,2
1154,-0.00894720,-0.20167435,0.21028897,-0.04891794,0.36204670,0.17911359,2
1155,0.09251763,-0.46918909,-0.07461157,0.05889685,0.14914634,0.22563829,2
1156,-0.01723573,-0.17653380,0.12392890,-0.39210118,0.15200068,0.02146180,2
1157,-0.21188059,-0.00914754,0.11596195,0.06679397,0.07345458,0.03292851,2
1158,0.06415407,-0.01933983,-0.02236689,-0.09385735,0.13449111,0.08316539,2
1159,-0.16489844,-0.31091396,0.05276743,-0.12720485,0.11965355,0.20495704,2
1160,-0.29413232,-0.13092632,-0.02997605,0.02934178,0.25406774,-0.16388420,2
1161,0.04171045,0.13396235,-0.01939700,-0.01574175,0.10510102,0.08695331,2
1162,0.12174995,0.15394156,-0.23539521,0.17342020,0.24761566,0.04989859,2
1163,-0.15681596,0.04014803,-0.11817897,-0.15284251,-0.00368535,-0.20578283,2
1164,0.11272535,0.04572921,-0.32024027,0.01638903,-0.00946976,0.00266510,2
1165,0.06923471,-0.12620464,-0.27342363,-0.09184435,0.01297457,0.00412581,2
1166,0.07840221,-0.12604453,-0.20341374,0.42322309,-0.11274002,-0.14899545,2
1167,0.68328665,0.02599862,-0.19455570,0.28148027,-0.24697137,0.23534660,2
1168,0.19608544,-0.06889458,0.14974059,0.18827829,0.15294927,0.08814006,2
1169,-0.08495769,0.08283252,0.19927397,0.08199515,0.36602081,0.20130291,2
1170,-0.05237426,0.07798391,0.02011639,-0.20007622,0.06497419,0.16634533,2
1171,-0.09466174,0.09158315,-0.04497495,0.07790398,0.16000679,0.03626436,2
1172,-0.25328804,0.35850266,-0.04020642,0.00933249,-0.03973071,-0.02243028,2
1173,0.23057741,0.39108567,0.16754282,-0.01648788,0.06586514,0.07382257,2
1174,-0.03707443,0.21532606,-0.12830321,0.04035097,0.08785323,0.07072510,2
1175,-0.07542479,0.21287181,-0.21049716,-0.09068692,-0.08088170,-0.14259864,2
1176,0.23837166,-0.09035153,-0.16596563,0.19816098,-0.12238082,-0.09972712,2
1177,-0.06609502,0.11424510,0.10941646,0.19378345,0.06423569,-0.01677869,2
1178,-0.14881494,-0.10157112,0.31926225,0.19709543,-0.14317923,0.08583626,2
1179,-0.20214517,-0.24319544,0.28347548,-0.01434228,-0.26006690,-0.12632348,2
1180,-0.42999354,-0.16291154,0.22579754,-0.16195272,0.01896467,-0.01192960,2
1181,-0.07971975,-0.09726906,0.02830973,-0.02912746,-0.25432770,0.14747929,2
1182,-0.19796327,0.12686352,0.05037362,0.18232305,-0.28055334,-0.05598820,2
1183,0.00285916,0.26079672,0.52156512,0.06336183,0.19886213,0.04196744,2
1184,0.01547798,-0.06658577,0.19580703,-0.40207257,-0.15412954,0.12123994,2
1185,-0.30118326,0.05055157,0.16761529,-0.21354764,-0.15801081,-0.18447231,2
1186,-0.30573629,0.00174790,0.17035897,-0.12057388,0.24821793,-0.19555251,2
1187,0.11650049,-0.18673270,0.05932518,0.17598066,0.25196252,-0.11215055,2
1188,0.10736653,0.00205848,-0.15358442,0.16484178,0.39657128,0.07405995,2
1189,0.18188229,0.12180093,-0.43544374,0.13339510,-0.08013813,-0.04845081,2
1190,0.58606059,0.00252059,-0.27530041,0.24837527,-0.18905045,-0.09927086,2
1191,0.46362611,0.00869372,-0.44193671,0.17409133,-0.08492262,0.17468851,2
1192,0.15843991,0.19265443,0.09270357,-0.09977842,-0.02387811,0.07637057,2
1193,-0.14840276,0.12474575,-0.08176829,-0.07471280,0.03706219,-0.03445626,2
1194,0.02217785,-0.05851795,-0.10796190,-0.04425913,-0.00598585,-0.07961468,2
1195,0.10156955,-0.34976993,-0.18354368,-0.06396066,-0.14651095,0.24203513,2
1196,0.09243802,-0.10632998,-0.14967454,-0.02245604,-0.23795143,0.01181172,2
1197,-0.09371755,-0.09192977,-0.46887711,-0.20992753,0.21109559,0.12207415,2
1198,0.37919485,0.21348036,-0.12276791,-0.14589819,-0.10844573,0.20320184,2
1199,0.14670666,0.53324238,-0.23573507,0.31037633,0.01135202,0.16753385,2
